STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101125,0.00,0.0,79,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101126,0.00,0.0,58,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101127,0.00,0.0,63,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101128,0.00,0.0,72,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101129,0.00,0.0,80,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101130,0.00,0.0,63,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101201,0.00,0.0,67,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101202,0.00,0.0,73,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101203,0.00,0.0,76,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101204,0.00,0.0,80,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101205,0.00,0.0,57,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101206,0.00,0.0,57,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101207,0.00,0.0,59,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101208,0.00,0.0,58,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101209,0.00,0.0,65,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101210,0.00,0.0,74,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101211,0.00,0.0,71,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101212,0.00,0.0,56,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101213,0.00,0.0,62,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101214,0.00,0.0,72,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101215,0.00,0.0,77,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101216,0.00,0.0,62,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101217,0.00,0.0,52,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101218,0.00,0.0,57,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101219,0.00,0.0,67,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101220,0.00,0.0,76,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101221,0.00,0.0,79,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101222,0.00,0.0,64,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101223,0.00,0.0,65,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101224,0.54,0.0,63,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101225,0.00,0.0,46,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101226,0.00,0.0,52,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101227,0.00,0.0,60,29
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101228,0.12,0.0,62,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101229,0.13,0.0,72,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101230,0.00,0.0,75,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20101231,0.00,0.0,68,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110101,0.00,0.0,58,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110102,0.00,0.0,56,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110103,0.00,0.0,59,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110104,0.06,0.0,58,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110105,0.00,0.0,71,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110106,0.00,0.0,67,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110107,0.00,0.0,77,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110108,0.00,0.0,65,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110109,1.65,0.0,51,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110110,0.00,0.0,40,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110111,0.00,0.0,44,29
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110112,0.00,0.0,40,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110113,0.00,0.0,40,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110114,0.02,0.0,47,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110115,0.91,0.0,50,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110116,0.28,0.0,51,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110117,0.00,0.0,67,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110118,0.00,0.0,67,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110119,0.00,0.0,66,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110120,0.00,0.0,59,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110121,0.00,0.0,50,26
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110122,0.00,0.0,64,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110123,0.00,0.0,54,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110124,0.00,0.0,59,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110125,0.00,0.0,59,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110126,0.00,0.0,63,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110127,0.00,0.0,69,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110128,0.00,0.0,77,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110129,0.00,0.0,74,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110130,0.00,0.0,81,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110131,0.00,0.0,78,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110201,0.11,0.0,66,19
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110202,0.00,0.0,26,17
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110203,0.00,0.0,28,20
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110204,0.10,0.9,41,21
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110205,0.00,0.0,67,24
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110206,0.00,0.0,74,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110207,0.00,0.0,58,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110208,0.00,0.0,65,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110209,0.20,0.0,49,22
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110210,0.00,0.0,45,19
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110211,0.00,0.0,57,23
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110212,0.00,0.0,68,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110213,0.00,0.0,74,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110214,0.00,0.0,77,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110215,0.00,0.0,77,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110216,0.00,0.0,76,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110217,0.00,0.0,78,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110218,0.00,0.0,80,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110219,0.00,0.0,76,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110220,0.00,0.0,81,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110221,0.00,0.0,83,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110222,0.00,0.0,67,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110223,0.00,0.0,78,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110224,0.06,0.0,85,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110225,0.00,0.0,68,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110226,0.00,0.0,77,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110227,0.01,0.0,85,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110228,0.00,0.0,74,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110301,0.00,0.0,74,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110302,0.00,0.0,78,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110303,0.00,0.0,79,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110304,0.00,0.0,74,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110305,0.05,0.0,66,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110306,0.00,0.0,68,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110307,0.00,0.0,78,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110308,0.02,0.0,86,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110309,0.00,0.0,72,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110310,0.00,0.0,73,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110311,0.00,0.0,80,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110312,0.00,0.0,83,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110313,0.00,0.0,76,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110314,0.01,0.0,72,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110315,0.00,0.0,76,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110316,0.00,0.0,79,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110317,0.00,0.0,85,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110318,0.00,0.0,88,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110319,0.00,0.0,86,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110320,0.00,0.0,80,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110321,0.00,0.0,85,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110322,0.00,0.0,84,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110323,0.00,0.0,90,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110324,0.00,0.0,86,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110325,0.00,0.0,87,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110326,0.00,0.0,86,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110327,0.00,0.0,73,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110328,0.00,0.0,64,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110329,0.01,0.0,71,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110330,0.00,0.0,69,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110331,0.00,0.0,82,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110401,0.00,0.0,93,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110402,0.00,0.0,86,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110403,0.00,0.0,87,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110404,0.02,0.0,75,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110405,0.00,0.0,78,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110406,0.00,0.0,88,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110407,0.00,0.0,84,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110408,0.00,0.0,93,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110409,0.00,0.0,94,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110410,0.00,0.0,93,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110411,0.25,0.0,84,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110412,0.00,0.0,86,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110413,0.00,0.0,87,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110414,0.00,0.0,88,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110415,0.00,0.0,84,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110416,0.00,0.0,82,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110417,0.00,0.0,88,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110418,0.00,0.0,95,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110419,0.00,0.0,93,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110420,0.00,0.0,90,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110421,0.00,0.0,92,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110422,0.00,0.0,94,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110423,0.00,0.0,94,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110424,0.00,0.0,92,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110425,0.00,0.0,92,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110426,0.00,0.0,96,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110427,0.00,0.0,87,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110428,0.00,0.0,83,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110429,0.00,0.0,90,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110430,0.00,0.0,93,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110501,0.00,0.0,95,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110502,0.03,0.0,55,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110503,0.00,0.0,75,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110504,0.00,0.0,83,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110505,0.00,0.0,86,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110506,0.00,0.0,90,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110507,0.00,0.0,94,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110508,0.00,0.0,98,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110509,0.00,0.0,99,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110510,0.02,0.0,95,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110511,0.00,0.0,92,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110512,2.96,0.0,78,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110513,0.00,0.0,90,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110514,0.00,0.0,82,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110515,0.00,0.0,81,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110516,0.00,0.0,87,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110517,0.00,0.0,89,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110518,0.00,0.0,88,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110519,0.04,0.0,80,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110520,0.60,0.0,90,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110521,0.00,0.0,89,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110522,0.00,0.0,93,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110523,0.00,0.0,94,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110524,0.00,0.0,95,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110525,0.00,0.0,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110526,0.00,0.0,92,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110527,0.00,0.0,100,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110528,0.00,0.0,100,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110529,0.00,0.0,97,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110530,0.00,0.0,96,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110531,0.00,0.0,98,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110601,0.00,0.0,97,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110602,0.00,0.0,99,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110603,0.00,0.0,99,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110604,0.00,0.0,98,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110605,0.00,0.0,101,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110606,0.00,0.0,103,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110607,0.00,0.0,100,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110608,0.00,0.0,99,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110609,0.00,0.0,99,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110610,0.00,0.0,100,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110611,0.00,0.0,99,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110612,0.00,0.0,100,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110613,0.00,0.0,101,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110614,0.00,0.0,103,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110615,0.00,0.0,104,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110616,0.00,0.0,103,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110617,0.00,0.0,106,80
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110618,0.00,0.0,106,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110619,0.00,0.0,105,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110620,0.00,0.0,102,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110621,0.02,0.0,101,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110622,1.99,0.0,90,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110623,0.00,0.0,95,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110624,0.00,0.0,97,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110625,0.00,0.0,97,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110626,0.00,0.0,97,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110627,0.00,0.0,99,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110628,0.00,0.0,99,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110629,0.00,0.0,99,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110630,0.00,0.0,100,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110701,0.00,0.0,99,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110702,0.00,0.0,101,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110703,0.00,0.0,102,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110704,0.00,0.0,101,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110705,0.00,0.0,101,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110706,0.00,0.0,102,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110707,0.00,0.0,100,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110708,0.00,0.0,102,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110709,0.00,0.0,100,77
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110710,0.00,0.0,101,79
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110711,0.00,0.0,102,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110712,0.00,0.0,102,78
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110713,0.00,0.0,102,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,204.2,30.3208,-97.7604,20110714,0.00,0.0,104,77
